mean_centroid,std_centroid,mean_rolloff,std_rolloff,mean_zcr,std_zcr,mean_flux,std_flux,low_e,bpm_second,bpm_first,tempo_strength_second,tempo_strength_first,estimated_tempo,mean_centroid,std_centroid,mean_rolloff,std_rolloff,mean_zcr,std_zcr,mean_flux,std_flux,low_e,bpm_second,bpm_first,tempo_strength_second,tempo_strength_first,estimated_tempo,genre
1045.578857,411.2101746,2853.714355,764.6449585,0.086950287,0.056912921,273.2359619,112.6689148,0.614197531,184.5703125,64.59960938,0.796511284,0.799116817,129.1992188,1507.944702,660.3859863,3439.098389,984.4439697,0.194858178,0.107022703,542.2609863,471.0593872,0.651234568,99.38401442,23.92578125,0.629173268,0.694745355,99.38401442,hiphop
943.3167725,428.2477112,3099.485107,891.2269897,0.055389356,0.045390859,271.9076843,100.9190369,0.549382716,99.38401442,49.69200721,0.76529268,0.810372794,129.1992188,1731.794922,651.4824219,4063.926758,736.9136353,0.207708955,0.12828669,471.6556702,412.5950623,0.669753086,49.69200721,47.8515625,0.631538399,0.662926887,99.38401442,hiphop
937.1433105,356.0089722,3140.823975,899.8848267,0.05353434,0.022494409,317.0993347,169.5288391,0.533950617,23.92578125,47.8515625,0.708663843,0.71729669,99.38401442,1555.505249,661.0800781,3823.738525,910.1564331,0.172113478,0.104483925,446.2803345,332.474823,0.604938272,47.8515625,24.37721108,0.539872682,0.579940615,99.38401442,hiphop
1229.531616,406.8674622,3957.291016,411.3121643,0.071897335,0.04345585,418.0759583,105.0556412,0.487654321,51.6796875,99.38401442,0.792510001,0.794222425,129.1992188,1958.848022,605.7172241,4270.453125,535.9785156,0.266085356,0.135065958,584.3239746,320.1391907,0.530864198,49.69200721,25.33318015,0.636211264,0.681369333,129.1992188,hiphop
600.1353149,310.1965027,1789.316162,774.414917,0.035766035,0.017427538,324.0028381,113.3102341,0.558641975,258.3984375,49.69200721,0.756588075,0.76037406,99.38401442,1380.099487,677.9494629,3105.5,1064.020874,0.156105101,0.10618829,449.6632996,325.3035584,0.62345679,49.69200721,24.37721108,0.620411272,0.62264367,99.38401442,hiphop
1043.06958,503.1065674,3047.912109,1084.550415,0.077898592,0.069776572,417.4805298,153.6292572,0.50308642,53.83300781,51.6796875,0.756416324,0.760254477,107.6660156,1760.329102,859.1737061,3847.033203,1197.0448,0.218479827,0.163654372,717.0751343,489.1334229,0.549382716,34.91870777,107.6660156,0.585121091,0.608115946,107.6660156,hiphop
946.0269775,388.70755,2984.242676,995.2424927,0.058089621,0.033465818,276.548645,94.67440033,0.546296296,26.3671875,51.6796875,0.76073503,0.763129009,107.6660156,1502.059082,703.1253662,3563.313232,1072.975098,0.188666746,0.138179913,389.5448914,304.6346436,0.62345679,215.3320313,26.3671875,0.652802188,0.740122355,107.6660156,hiphop
1003.332764,420.5147705,3170.265625,968.4967041,0.06971781,0.045674231,309.4706421,98.29782867,0.466049383,107.6660156,26.91650391,0.657597166,0.681506435,107.6660156,1441.154663,647.267334,3654.463623,1068.764526,0.173908114,0.117844798,387.1716919,262.1167297,0.521604938,215.3320313,53.83300781,0.510751855,0.575037075,107.6660156,hiphop
1128.239746,335.3164673,3448.502686,651.8479004,0.078550644,0.035646833,361.2007141,124.0437393,0.567901235,117.4538352,28.08678668,0.765154674,0.767950969,117.4538352,1479.295288,522.2372437,3637.449951,880.4407349,0.189599529,0.091610372,477.7900391,284.5433655,0.574074074,117.4538352,56.17357337,0.632484194,0.707104177,117.4538352,hiphop
1039.598633,418.3418579,2784.130127,652.2711792,0.105089895,0.07125134,268.3953552,105.5132065,0.5,129.1992188,107.6660156,0.777715834,0.788529995,117.4538352,1548.845459,690.3572388,3529.085938,931.5292358,0.187549815,0.120151184,360.276062,274.4903564,0.611111111,41.67716734,40.37475586,0.64522041,0.667191537,107.6660156,hiphop
1071.844116,329.0918579,3496.154785,441.0256348,0.053947907,0.026217612,330.1895752,95.19050598,0.518518519,184.5703125,99.38401442,0.784711914,0.824297472,99.38401442,1969.085693,585.6229248,4088.783203,619.8665161,0.261975348,0.122923143,433.918396,274.1777649,0.617283951,51.6796875,25.33318015,0.6370575,0.680218241,99.38401442,hiphop
828.4713745,348.3194275,2757.047363,724.1725464,0.04117411,0.025203526,319.1408691,110.3369217,0.564814815,215.3320313,56.17357337,0.771605411,0.790035418,107.6660156,1620.321533,639.6630859,3602.92334,984.6990356,0.205956578,0.112839721,486.066803,313.4471741,0.608024691,53.83300781,56.17357337,0.599733597,0.616609935,143.5546875,hiphop
1459.541992,460.3163757,3783.895752,435.9870911,0.122426525,0.08241903,360.3995972,121.8188629,0.518518519,61.5234375,92.28515625,0.763468937,0.766088642,92.28515625,1950.022705,693.3535767,3975.76709,760.1081543,0.276712835,0.149964526,445.3006897,283.5596008,0.62037037,44.55145474,46.14257813,0.586187581,0.594132531,161.4990234,hiphop
891.5601807,397.6798096,2852.850342,711.246582,0.052142702,0.042882398,302.6300659,104.7611542,0.574074074,215.3320313,92.28515625,0.763908451,0.774844518,117.4538352,1675.746338,637.1575928,3756.380859,814.8605957,0.200278327,0.117995359,536.1989746,315.7744141,0.570987654,23.07128906,184.5703125,0.648357558,0.651781028,92.28515625,hiphop
912.7619629,451.9482422,2895.484863,736.9205322,0.054103374,0.061416019,272.203064,118.2927017,0.490740741,92.28515625,184.5703125,0.737175372,0.73740449,129.1992188,1767.337158,590.4326172,3819.518555,634.7662964,0.223027557,0.117645085,382.664917,262.3373413,0.583333333,46.14257813,44.55145474,0.611612296,0.656806711,184.5703125,hiphop
984.2092285,384.8181152,2807.823242,539.0014648,0.075275309,0.053071212,303.7736206,82.48117065,0.478395062,61.5234375,184.5703125,0.788803618,0.809538603,129.1992188,1519.16333,594.3099976,3470.500732,915.8057251,0.184508428,0.09704271,457.6472778,226.6948395,0.580246914,46.14257813,184.5703125,0.65166998,0.652451783,92.28515625,hiphop
1084.588745,582.7437744,2825.833984,1183.679321,0.099467494,0.082442157,206.4061127,120.4121323,0.672839506,46.14257813,92.28515625,0.688850319,0.692363012,99.38401442,1661.931763,904.5935669,3340.371582,1315.348755,0.225748956,0.153798506,525.9411621,464.5759888,0.688271605,23.07128906,92.28515625,0.667218797,0.680938611,92.28515625,hiphop
1416.168213,408.6187439,3558.993164,570.3131104,0.129476786,0.060498495,238.5415039,114.4642639,0.709876543,46.14257813,184.5703125,0.75815685,0.763096033,99.38401442,1828.5625,763.2085571,3754.686035,992.8362427,0.242287114,0.149674237,579.3792725,556.9481201,0.669753086,23.49076705,46.14257813,0.646334629,0.657274467,92.28515625,hiphop
1172.455078,374.0672302,3661.043213,537.9995117,0.078023873,0.048013113,405.1181641,129.7979736,0.515432099,43.06640625,184.5703125,0.756323593,0.759092601,117.4538352,1771.762329,712.6290283,4028.20459,890.6773071,0.197045252,0.131098762,552.0952759,394.5750427,0.638888889,161.4990234,21.53320313,0.521829318,0.551438688,86.1328125,hiphop
725.3665161,428.4534912,2103.973389,1212.748779,0.049220562,0.038854741,202.329422,108.2510757,0.663580247,184.5703125,99.38401442,0.732525785,0.735087671,99.38401442,1501.011719,885.612793,3307.406738,1331.226318,0.180410489,0.15598762,479.8532104,461.2729187,0.648148148,23.92578125,99.38401442,0.644334477,0.651212658,99.38401442,hiphop
970.324646,423.9096375,2793.534424,921.2055664,0.077112213,0.054670855,212.6936188,100.9019318,0.706790123,129.1992188,46.14257813,0.727782857,0.741640151,129.1992188,1702.907349,665.5522461,3785.45752,930.5510864,0.199324399,0.104746647,459.9066467,425.8629761,0.697530864,23.07128906,92.28515625,0.577976697,0.630308312,92.28515625,hiphop
1183.114502,509.2609558,3273.37915,745.4512329,0.09537106,0.072092116,270.1469421,109.0479279,0.580246914,129.1992188,49.69200721,0.778454297,0.798418259,129.1992188,1831.100342,627.628418,3943.400391,728.2823486,0.242620692,0.124958478,511.1593323,465.867981,0.709876543,49.69200721,24.37721108,0.659191381,0.696919565,99.38401442,hiphop
1068.293213,356.3095398,3411.683594,640.4837646,0.070061944,0.040526573,349.3798218,162.3018799,0.527777778,92.28515625,47.8515625,0.759013839,0.787127668,99.38401442,1646.94519,684.1951294,3793.133545,988.2022095,0.19919309,0.110730149,630.4226685,368.029541,0.574074074,23.92578125,47.8515625,0.586882626,0.612912156,99.38401442,hiphop
1213.265991,464.6264343,4000.98877,481.7812195,0.073473118,0.06114259,396.8259277,116.6917267,0.478395062,51.6796875,99.38401442,0.75782661,0.759011736,99.38401442,2012.268311,719.6395874,4365.790527,532.8232422,0.269949347,0.160309806,555.0079956,316.9115906,0.533950617,49.69200721,25.33318015,0.591990295,0.643048019,129.1992188,hiphop
640.1338501,311.4266357,2023.024536,1042.491943,0.038763646,0.017365757,311.1414795,91.17457581,0.481481481,99.38401442,47.8515625,0.787519305,0.848847154,129.1992188,1315.796631,598.1893921,3443.45166,1133.770996,0.136741385,0.087392993,449.6526794,387.1870728,0.574074074,184.5703125,23.92578125,0.593123881,0.688276521,184.5703125,hiphop
951.6748657,416.0508728,3148.599609,723.7721558,0.058789968,0.058728278,299.3479614,100.4887238,0.509259259,92.28515625,47.8515625,0.797987774,0.804314328,129.1992188,1618.136597,762.848877,3687.295166,983.0447998,0.192607716,0.145039752,473.3670044,278.2111511,0.561728395,99.38401442,23.92578125,0.610034534,0.649664579,99.38401442,hiphop
698.1635132,395.7758179,2026.5802,891.0516968,0.055238418,0.056355007,285.4845276,103.1188812,0.580246914,49.69200721,258.3984375,0.791886456,0.7957048,99.38401442,1416.053955,701.1676025,3328.70752,1069.498413,0.161312431,0.112387568,396.9523926,327.3547058,0.645061728,24.84600361,24.37721108,0.640832349,0.701935443,99.38401442,hiphop
813.006958,437.1263123,2558.829102,948.9510498,0.057858687,0.060453862,373.9784851,132.2463226,0.509259259,46.14257813,61.5234375,0.764564666,0.770421575,117.4538352,1495.928101,694.6087646,3687.095703,1131.04541,0.153955758,0.109904066,578.270813,327.3699951,0.604938272,184.5703125,23.07128906,0.602995241,0.653640656,92.28515625,hiphop
1153.726685,392.7151184,3738.536377,634.3469238,0.064647831,0.03369927,301.817627,95.98231506,0.691358025,215.3320313,99.38401442,0.757168139,0.770266239,99.38401442,1873.78894,651.0415649,4125.169922,755.7948608,0.235660985,0.134283766,602.0985107,422.4764404,0.608024691,49.69200721,99.38401442,0.629031194,0.651156537,99.38401442,hiphop
1360.468506,607.6629028,3708.595947,786.8322754,0.112152241,0.103028357,278.941925,120.5741577,0.577160494,258.3984375,46.14257813,0.764292808,0.770506541,129.1992188,1936.668579,892.3675537,3911.432861,967.9644165,0.270439893,0.174069181,508.2435303,372.2440186,0.660493827,23.07128906,46.14257813,0.597353229,0.643781714,92.28515625,hiphop
946.0274048,389.4378357,2551.484619,889.5101929,0.085288979,0.05669453,236.4274445,124.6234131,0.659442724,99.38401442,49.69200721,0.678199166,0.708836081,107.6660156,1546.155762,659.2885132,3397.579834,992.6156006,0.203347221,0.125180423,506.6217041,410.8459167,0.659442724,47.8515625,49.69200721,0.604814508,0.623948876,99.38401442,hiphop
1361.237427,292.9327393,3765.710449,480.3976135,0.12349283,0.058315188,351.2087708,128.6418304,0.600619195,258.3984375,161.4990234,0.823290987,0.824715848,117.4538352,1743.171875,615.0917969,3803.743896,930.8060913,0.230276763,0.120077923,748.7210083,427.6911621,0.578947368,75.99954044,117.4538352,0.626986242,0.641131938,117.4538352,hiphop
946.0274048,389.4378357,2551.484619,889.5101929,0.085288979,0.05669453,236.4274445,124.6234131,0.659442724,99.38401442,49.69200721,0.678199166,0.708836081,107.6660156,1546.155762,659.2885132,3397.579834,992.6156006,0.203347221,0.125180423,506.6217041,410.8459167,0.659442724,47.8515625,49.69200721,0.604814508,0.623948876,99.38401442,hiphop
1524.970947,352.3661804,3561.744873,429.4376831,0.159704253,0.070817389,439.5513306,180.1411896,0.541795666,258.3984375,107.6660156,0.72724075,0.751457449,107.6660156,1888.266846,609.3670044,3779.077393,720.1037598,0.26504603,0.123853639,597.3394165,340.6372375,0.582043344,99.38401442,51.6796875,0.621808699,0.655312929,107.6660156,hiphop
1530.511353,289.1623535,3890.74292,293.9433289,0.123453528,0.063764215,668.3751831,196.5667267,0.442724458,184.5703125,99.38401442,0.787135204,0.795945082,117.4538352,1987.009644,565.8845825,4031.808838,566.0782471,0.27790007,0.128058881,1115.477051,381.0501099,0.489164087,92.28515625,99.38401442,0.600507727,0.602939355,99.38401442,hiphop
788.2089233,356.7926331,2345.756836,878.2012329,0.050998598,0.024719428,207.8049774,82.62387848,0.558641975,143.5546875,56.17357337,0.672913913,0.673581334,129.1992188,1168.173218,603.0350952,2884.485352,1170.522949,0.129532635,0.09313938,245.3604889,178.8668213,0.62962963,49.69200721,25.33318015,0.57828371,0.615252193,99.38401442,hiphop
1498.82373,405.5824585,3905.883789,393.2308044,0.137648523,0.085737512,380.6535339,105.4575348,0.614197531,184.5703125,107.6660156,0.914484409,0.921461969,107.6660156,1839.419312,544.0900269,4093.900391,493.4881592,0.256156713,0.112524234,593.7581787,227.9850006,0.518518519,107.6660156,26.3671875,0.70850499,0.772720067,107.6660156,hiphop
1388.701538,368.054718,3579.861816,413.6570435,0.132338554,0.076371096,355.9470825,116.0085373,0.648148148,143.5546875,184.5703125,0.849554121,0.860530303,129.1992188,1793.576172,501.4196167,3912.729248,632.1407471,0.241250187,0.093736783,427.2228394,215.8587799,0.617283951,25.83984375,215.3320313,0.659605407,0.663388081,107.6660156,hiphop
1599.463501,531.512146,3675.166016,703.9074707,0.166809559,0.109762058,335.4128113,138.242157,0.632716049,184.5703125,161.4990234,0.765069293,0.765217137,117.4538352,1655.434814,759.4934082,3419.625732,967.7470093,0.241176218,0.14669086,437.0432129,265.2666931,0.660493827,75.99954044,28.7109375,0.557494677,0.581238716,117.4538352,hiphop
1575.9375,365.6725159,4069.044434,299.3619385,0.135381445,0.083999075,399.2064819,120.9727402,0.608024691,117.4538352,258.3984375,0.84714988,0.850621327,117.4538352,1850.251099,526.2349854,4047.245361,534.7041626,0.260215431,0.111477926,471.7788391,242.4476166,0.570987654,53.83300781,27.48919548,0.640298908,0.648206936,107.6660156,hiphop
1066.916504,405.4404602,3005.609619,654.6062012,0.074439116,0.06122886,239.8585052,115.3267365,0.561728395,49.69200721,215.3320313,0.813899782,0.815720614,99.38401442,1812.311157,646.6990356,3788.714111,851.2759399,0.251992375,0.135864094,290.5517578,188.5910492,0.589506173,24.84600361,49.69200721,0.646829205,0.672184912,99.38401442,hiphop
1271.872681,520.9802856,3692.313232,564.1774292,0.087409139,0.089150324,267.2139282,98.47455597,0.509259259,80.74951172,99.38401442,0.83014907,0.848473224,99.38401442,1860.293457,600.2446289,4221.47168,501.2938232,0.248908728,0.126599774,457.0915222,266.2887878,0.509259259,40.37475586,25.33318015,0.686851172,0.7949436,99.38401442,hiphop
1651.462402,311.9126587,3960.547852,317.6582031,0.193027318,0.079372004,510.4247742,136.0183411,0.509259259,161.4990234,215.3320313,0.849354026,0.86237986,117.4538352,1859.175903,489.4360962,4015.377197,601.0504761,0.255673736,0.101378538,372.4989014,169.8245544,0.580246914,75.99954044,117.4538352,0.645709642,0.679834887,117.4538352,hiphop
1531.340088,343.8583069,3905.484863,314.7298889,0.119916439,0.066328183,371.7871704,108.3788223,0.580246914,161.4990234,117.4538352,0.852879907,0.86176155,117.4538352,2034.148682,518.5389404,4253.405762,468.9960327,0.296681792,0.108280584,449.0605774,278.8154297,0.577160494,64.59960938,129.1992188,0.666888607,0.713084926,129.1992188,hiphop
1354.374634,301.3379822,3555.271484,298.2050781,0.116761856,0.058789831,381.4451294,112.1742096,0.62962963,75.99954044,215.3320313,0.876102612,0.883594992,117.4538352,1590.228149,447.799469,3584.281738,592.4353027,0.219687313,0.083345227,555.7671509,233.9581604,0.552469136,75.99954044,161.4990234,0.652801139,0.665200991,143.5546875,hiphop
1597.68811,355.0942078,3951.64209,289.5666809,0.153398797,0.076380305,371.4143066,114.5000229,0.580246914,99.38401442,184.5703125,0.82931235,0.84360272,129.1992188,1963.446045,554.8670654,4063.029785,578.9569092,0.283304244,0.125399441,567.1898804,264.4020996,0.564814815,33.99979441,99.38401442,0.636008821,0.65669471,99.38401442,hiphop
876.1161499,335.7685242,2860.991699,609.567688,0.047721758,0.029727269,351.0043945,104.6473465,0.524691358,258.3984375,117.4538352,0.826045862,0.827893788,117.4538352,1489.288574,478.1807251,3656.922852,789.553772,0.175065815,0.078377098,540.2571411,223.9808502,0.537037037,117.4538352,75.99954044,0.600429834,0.619351803,117.4538352,hiphop
1645.343384,465.3379822,4436.338867,272.2144775,0.119330809,0.083439931,287.5152283,104.0522537,0.638888889,117.4538352,58.72691761,0.78573307,0.786379191,117.4538352,2316.299072,726.5534058,4537.69043,514.4044189,0.32948795,0.155246079,407.0142822,258.7493896,0.700617284,19.5756392,58.72691761,0.538665958,0.673986881,117.4538352,hiphop
903.0684814,330.4648438,2707.733887,579.5514526,0.044475101,0.033684686,303.2554932,99.58459473,0.583333333,143.5546875,161.4990234,0.807656302,0.817216138,99.38401442,1617.568726,530.6714478,3528.022705,821.6799316,0.208649293,0.093733802,520.1337891,242.6140594,0.537037037,75.99954044,36.9140625,0.695108877,0.699826421,143.5546875,hiphop
1741.86731,297.8183289,4050.269287,236.1508484,0.178935841,0.061683912,393.0665588,117.5841904,0.564814815,258.3984375,107.6660156,0.897534956,0.906828259,107.6660156,2016.348389,454.6289978,4171.592773,422.5121155,0.287282944,0.101417981,503.0690613,274.3414917,0.604938272,107.6660156,215.3320313,0.694117171,0.707626446,107.6660156,hiphop
1207.13501,291.3553467,3164.848877,375.2255554,0.101139873,0.035240814,427.8458862,153.729126,0.552469136,71.77734375,86.1328125,0.841701967,0.850150655,117.4538352,1578.480957,496.1734619,3411.650391,786.7053833,0.205219999,0.088702902,592.9406738,279.5458679,0.50308642,107.6660156,215.3320313,0.655732801,0.663143716,107.6660156,hiphop
1369.72168,413.3323975,3894.851074,455.2733459,0.110107042,0.067036897,374.8252563,114.7052841,0.555555556,143.5546875,117.4538352,0.885151925,0.885782347,117.4538352,1793.286865,591.4497681,4114.237793,600.2178345,0.232107922,0.11264737,482.8456726,189.0621643,0.567901235,215.3320313,92.28515625,0.625682343,0.639180816,92.28515625,hiphop
1400.711548,402.2511902,3801.573975,352.4042969,0.097849451,0.079226106,297.328949,105.2944717,0.462962963,107.6660156,71.77734375,0.848972593,0.851315779,107.6660156,2054.432373,568.3373413,4160.925781,509.9049988,0.286374301,0.122624405,553.0056152,314.8615417,0.598765432,215.3320313,26.3671875,0.704650605,0.716683364,107.6660156,hiphop
1177.317261,385.2401733,2879.916016,583.8962402,0.115639515,0.067218639,255.1727753,110.9576874,0.650154799,215.3320313,53.83300781,0.803859682,0.838686323,107.6660156,1628.059937,690.1697388,3330.546387,884.0601807,0.234154284,0.134452879,485.1091309,385.2037354,0.715170279,35.88867188,107.6660156,0.632581518,0.721385931,107.6660156,hiphop
1016.057678,414.9349976,2346.288086,819.8746948,0.125627905,0.065166682,208.0292053,153.3587189,0.62037037,258.3984375,117.4538352,0.735120218,0.742602344,129.1992188,1220.818481,540.8427734,2753.691162,946.3612061,0.16083698,0.087386921,196.5362701,245.5358276,0.675925926,61.5234375,117.4538352,0.500739803,0.534173453,129.1992188,jazz
876.9545898,406.0361023,2071.042236,824.7088623,0.106066458,0.057344504,202.8403931,153.2823792,0.638888889,143.5546875,46.14257813,0.698790376,0.699880249,129.1992188,1072.519897,515.1399536,2622.299072,1056.734009,0.129887342,0.083120622,177.5497742,231.0146027,0.725308642,143.5546875,46.14257813,0.543576178,0.558165233,129.1992188,jazz
945.4158936,408.7785645,2068.051758,682.526123,0.106630966,0.056073435,237.1451569,175.1608429,0.49691358,49.69200721,258.3984375,0.58580617,0.588676883,107.6660156,1228.327881,493.8277283,2790.709473,843.5054932,0.147889599,0.081293948,72.98818207,108.8205566,0.682098765,24.37721108,107.6660156,0.352915732,0.395519466,107.6660156,jazz
666.6335449,305.5527344,1500.345825,520.8255615,0.083893813,0.028564081,153.7831573,118.3348923,0.567901235,184.5703125,258.3984375,0.711179234,0.727309948,117.4538352,772.5528564,330.3282471,1729.900513,658.689209,0.092331193,0.031872787,86.81591034,100.2427444,0.62037037,35.88867188,34.91870777,0.411018903,0.412277714,117.4538352,jazz
755.6296997,357.3098145,1705.908203,766.4726563,0.089161515,0.041413467,201.0826721,161.2850647,0.530864198,99.38401442,215.3320313,0.753400248,0.763014713,99.38401442,1303.191895,513.6220093,3347.25,885.7991943,0.148737863,0.091252349,103.7209549,183.7611542,0.709876543,184.5703125,61.5234375,0.519465792,0.527702635,99.38401442,jazz
875.7312622,408.2754822,2073.567627,894.1575928,0.099084117,0.054408643,258.3735962,148.9198151,0.487654321,258.3984375,107.6660156,0.695708536,0.705109885,107.6660156,1262.991455,610.447998,3010.926758,1194.582397,0.159881547,0.101519801,199.0141754,166.5635071,0.635802469,53.83300781,107.6660156,0.580245298,0.604651933,107.6660156,jazz
881.7295532,447.6853333,2193.894287,965.5186157,0.078460082,0.041362781,278.1028137,170.8805237,0.490740741,67.99958882,64.59960938,0.667465796,0.671436751,129.1992188,1355.817993,624.3180542,3130.156738,1030.853149,0.168823048,0.108363986,254.7132721,240.3500366,0.611111111,67.99958882,129.1992188,0.606214567,0.633609115,129.1992188,jazz
918.9162598,377.2373657,1842.152222,723.7877197,0.125232443,0.053609278,205.6163177,152.5486145,0.537037037,258.3984375,184.5703125,0.680597721,0.686463346,129.1992188,1405.38916,581.1295776,3421.419678,1086.637817,0.175230324,0.100882508,98.76761627,162.0085907,0.725308642,30.76171875,61.5234375,0.501163428,0.527979834,99.38401442,jazz
863.9911499,363.7112427,2343.962158,634.0560913,0.072443731,0.047138471,288.2559204,133.092041,0.543209877,117.4538352,53.83300781,0.72765869,0.727787465,107.6660156,1422.34375,508.4824829,3160.063965,742.1532593,0.177687585,0.092797615,168.5978241,126.4088516,0.598765432,117.4538352,107.6660156,0.498836578,0.564887725,107.6660156,jazz
537.5197754,279.2351379,1101.549561,350.2346802,0.061120436,0.022847224,173.7520447,106.2692871,0.459876543,28.08678668,56.17357337,0.754966419,0.788196689,117.4538352,1020.492065,407.5172424,2540.685303,838.814209,0.104083151,0.044180457,69.55450439,71.74793243,0.709876543,28.7109375,28.08678668,0.531689721,0.550671986,107.6660156,jazz
682.9863281,431.6943665,1640.843384,866.0905151,0.058543939,0.037883345,120.6828232,122.9285278,0.574074074,99.38401442,117.4538352,0.502642402,0.5146162,117.4538352,1161.18811,591.4116821,2616.516846,962.0787964,0.126319185,0.085913859,72.51894379,128.7843018,0.774691358,143.5546875,129.1992188,0.382340807,0.386872028,117.4538352,jazz
1154.147705,320.6665955,2938.418213,460.7739563,0.122446142,0.054772701,222.2746429,120.0770264,0.580246914,51.6796875,215.3320313,0.730810832,0.735881324,99.38401442,1412.535889,403.5613403,3593.353516,618.8205566,0.161027163,0.070039615,304.7033081,197.3525238,0.604938272,99.38401442,67.99958882,0.522091322,0.592855244,99.38401442,jazz
1027.248901,308.5979614,2709.262451,476.9298096,0.099622957,0.040451277,194.5276184,113.2926941,0.546296296,53.83300781,107.6660156,0.648327586,0.656178271,107.6660156,1294.969604,405.7944641,3396.663574,634.4492188,0.137035713,0.065609179,235.6702881,195.1210022,0.604938272,56.17357337,117.4538352,0.52604968,0.53025964,117.4538352,jazz
965.2735596,268.628418,2971.94751,339.5915833,0.084499069,0.032399181,319.2339783,87.19229889,0.524691358,161.4990234,184.5703125,0.850208076,0.853041809,117.4538352,1185.126953,319.5853271,3345.090332,597.6685791,0.122725382,0.036856227,177.0666962,122.6898575,0.632716049,58.72691761,99.38401442,0.575621823,0.605344333,143.5546875,jazz
956.8798218,408.3632202,2024.486694,695.5025635,0.124023438,0.06556385,102.6585922,106.9320068,0.651234568,161.4990234,143.5546875,0.594602755,0.605965869,129.1992188,1369.080444,563.3537598,3040.435303,909.4054565,0.179938048,0.100617632,78.71615601,119.5552597,0.709876543,64.59960938,117.4538352,0.453279633,0.457367238,129.1992188,jazz
1128.44873,305.8186646,2926.887451,380.4234924,0.111269258,0.049539037,293.4168091,158.3656311,0.552469136,258.3984375,215.3320313,0.795956998,0.798849615,117.4538352,1410.723267,409.607605,3387.890381,556.0273438,0.167506889,0.071190223,211.0019836,134.287735,0.567901235,75.99954044,80.74951172,0.510586946,0.520031066,117.4538352,jazz
1063.302979,431.0943604,2446.178711,718.1173096,0.128990769,0.066612527,135.9752655,109.4463577,0.62037037,117.4538352,75.99954044,0.625636152,0.646225055,117.4538352,1391.16687,459.3856506,3531.511475,749.3173218,0.163491964,0.08528205,143.9075317,176.705307,0.694444444,117.4538352,75.99954044,0.442136474,0.480442044,117.4538352,jazz
1143.901855,381.8193054,3080.610596,683.6594849,0.10965725,0.055728715,178.0467682,121.143837,0.543209877,99.38401442,184.5703125,0.731975556,0.735567352,99.38401442,1419.789917,431.9190063,3568.928955,639.7409668,0.168587595,0.0711191,189.9779663,173.6091156,0.657407407,51.6796875,215.3320313,0.41065642,0.434674059,143.5546875,jazz
1327.19812,271.1122742,3390.416016,310.1648254,0.129753008,0.043926481,314.1608887,118.5332794,0.543209877,184.5703125,99.38401442,0.849303807,0.850045908,107.6660156,1657.788574,376.502655,3768.011475,401.9329834,0.214700356,0.075904451,114.5407028,72.11786652,0.611111111,51.6796875,67.99958882,0.619700251,0.622508148,99.38401442,jazz
951.5287476,319.1936646,2380.515381,574.1183472,0.098006427,0.039164603,203.8445435,101.563446,0.50617284,143.5546875,161.4990234,0.73672558,0.745191117,117.4538352,1395.269531,487.9256592,3432.618408,824.3555298,0.167045012,0.08162304,141.9177094,111.5178604,0.608024691,129.1992188,184.5703125,0.518353066,0.527186955,117.4538352,jazz
707.2226563,330.8735046,2003.618042,603.2962646,0.051541973,0.041514412,123.944664,108.6812134,0.592592593,258.3984375,184.5703125,0.736828233,0.74750023,99.38401442,1418.761353,480.6563721,3497.118896,647.8121948,0.151946783,0.093121804,62.55670166,109.0993195,0.682098765,99.38401442,61.5234375,0.456320787,0.460911078,107.6660156,jazz
1821.998047,418.7922974,4133.444336,399.9416504,0.211805388,0.110006265,340.7891235,135.2360687,0.512345679,184.5703125,258.3984375,0.852111015,0.852433112,129.1992188,1975.301758,531.4788818,4144.709473,497.6607361,0.298932284,0.11571113,221.0152435,152.1634827,0.592592593,58.72691761,61.5234375,0.592606849,0.594027414,129.1992188,jazz
866.1542969,307.8022766,2067.420166,630.9879761,0.086038627,0.031827565,155.4085693,106.837204,0.577160494,215.3320313,80.74951172,0.773268702,0.775154095,129.1992188,1426.099243,460.4427185,3588.734131,696.1895142,0.169121906,0.080525286,128.3886719,123.5372391,0.645061728,49.69200721,86.1328125,0.52539023,0.576219832,129.1992188,jazz
1315.751465,351.6456909,3369.215332,552.093689,0.128107786,0.048003577,207.8730774,89.98757935,0.484567901,161.4990234,184.5703125,0.818638241,0.823836592,129.1992188,1659.243774,527.6500244,3845.438232,642.1048584,0.232227162,0.107659906,138.402771,143.7780304,0.685185185,161.4990234,86.1328125,0.458318951,0.465351054,86.1328125,jazz
1318.168701,374.7513123,3349.144287,639.923645,0.126542583,0.070558287,232.5378113,132.5267944,0.533950617,129.1992188,215.3320313,0.775450117,0.78596351,129.1992188,1632.086792,472.2303162,3726.440674,644.6149902,0.215676919,0.091479689,251.0687256,236.8618927,0.654320988,99.38401442,53.83300781,0.482124013,0.491538774,107.6660156,jazz
1067.937256,351.9870605,2940.744141,676.9178467,0.099289387,0.047861103,243.9584351,146.2432556,0.589506173,184.5703125,67.99958882,0.815002679,0.829018085,99.38401442,1368.559082,472.6676636,3445.711426,746.0393066,0.158512548,0.094178945,165.5660858,139.8119965,0.62037037,99.38401442,107.6660156,0.49141558,0.532755046,107.6660156,jazz
