mean_centroid,std_centroid,mean_rolloff,std_rolloff,mean_zcr,std_zcr,mean_flux,std_flux,low_e,bpm_second,bpm_first,tempo_strength_second,tempo_strength_first,estimated_tempo,mean_centroid,std_centroid,mean_rolloff,std_rolloff,mean_zcr,std_zcr,mean_flux,std_flux,low_e,bpm_second,bpm_first,tempo_strength_second,tempo_strength_first,estimated_tempo,genre
1985.954102,436.2848511,4075.35791,561.9194336,0.285076261,0.097179674,246.6318054,154.1656952,0.589506173,107.6660156,56.17357337,0.766645953,0.775317057,107.6660156,1805.138916,286.7464294,4126.897949,247.2521057,0.196598485,0.075738631,232.0900116,68.06986237,0.632716049,107.6660156,215.3320313,0.747054855,0.763786951,107.6660156,hiphop
1497.977295,457.9036865,3132.781982,1012.168518,0.193886146,0.075187251,360.7589111,161.9764099,0.524691358,107.6660156,71.77734375,0.679209097,0.681102818,107.6660156,1319.619629,260.3267212,3446.807861,300.0496826,0.107329801,0.052083697,171.8878479,42.4733429,0.533950617,43.06640625,71.77734375,0.714242421,0.73596943,107.6660156,hiphop
1715.893188,616.0151978,3790.109619,887.3026123,0.231013626,0.114487,232.5570526,88.30136108,0.50617284,92.28515625,64.59960938,0.706142909,0.719546412,117.4538352,1449.692383,328.8526306,4111.512207,338.828186,0.105901942,0.062013548,206.267868,56.72232437,0.561728395,92.28515625,28.08678668,0.724945752,0.744946419,92.28515625,hiphop
2045.336426,534.2733154,4042.659668,641.163208,0.2877554,0.111357257,222.9359283,130.3699341,0.549382716,53.83300781,107.6660156,0.730189031,0.763433332,107.6660156,1557.453125,413.8347473,3991.916992,337.0021057,0.11524947,0.106239595,220.5586853,77.82591248,0.558641975,71.77734375,53.83300781,0.706888018,0.707606307,107.6660156,hiphop
1548.709717,571.4959106,3179.736328,913.9992676,0.210439414,0.097287573,355.0631104,219.9104614,0.598765432,71.77734375,53.83300781,0.682101555,0.75579988,107.6660156,1323.430908,557.954895,3134.443359,717.03479,0.146017984,0.106775396,265.7654724,176.9606018,0.709876543,26.91650391,53.83300781,0.709299163,0.762643842,107.6660156,hiphop
1171.338501,524.451355,2495.525391,1144.830933,0.161783352,0.084029295,132.5336914,149.0189514,0.660493827,80.74951172,117.4538352,0.530680355,0.555216188,129.1992188,925.4564819,197.7449799,2267.86499,479.7330627,0.097099289,0.033224393,36.90390396,13.46449852,0.651234568,61.5234375,117.4538352,0.644484211,0.676404375,129.1992188,jazz
1080.902954,488.3497314,2420.790527,1096.381592,0.136241794,0.073024258,41.93681335,49.46681595,0.663580247,129.1992188,67.99958882,0.591818051,0.592603048,129.1992188,703.0797729,178.8703308,1862.256592,483.6436157,0.056883633,0.025368234,18.2837944,8.635136604,0.657407407,46.14257813,33.99979441,0.58533349,0.652338698,129.1992188,jazz
1058.77771,439.0125427,2261.617676,847.0879517,0.126532003,0.076676279,159.4261017,141.7295074,0.490740741,51.6796875,107.6660156,0.344942248,0.350317344,107.6660156,771.2892456,107.5316162,1853.151611,270.1920776,0.077251077,0.016307194,36.29631424,15.99936199,0.521604938,47.8515625,51.6796875,0.538921337,0.54354971,107.6660156,jazz
814.9229126,374.6816406,1720.064209,899.1704102,0.1067653,0.056631602,71.31529999,70.70417023,0.601851852,35.88867188,33.99979441,0.512729261,0.520944908,117.4538352,536.5322876,76.75915527,1235.334717,192.9558105,0.056627039,0.015703427,35.49342346,19.97809982,0.567901235,56.17357337,258.3984375,0.637680228,0.640162186,117.4538352,jazz
903.0922241,331.7510986,1991.987305,952.6253052,0.105698176,0.046968773,124.9913712,127.0533371,0.512345679,184.5703125,61.5234375,0.586672355,0.588857384,99.38401442,641.1893311,174.3700256,1892.26355,616.7424927,0.034970596,0.023110759,36.21192169,20.74057007,0.549382716,61.5234375,64.59960938,0.682870253,0.709659204,99.38401442,jazz
1137.643188,435.3639526,2499.546387,1074.310059,0.142484546,0.063451491,200.3304291,150.6691132,0.518518519,53.83300781,107.6660156,0.557941247,0.563657338,107.6660156,704.6326904,316.1501465,2092.974121,837.5291138,0.043397412,0.043808084,80.01824951,41.48064423,0.49691358,53.83300781,107.6660156,0.762688683,0.769665321,107.6660156,jazz
1196.838135,526.9181519,2702.250977,1081.235718,0.125928268,0.076353617,149.725235,118.1396332,0.512345679,67.99958882,129.1992188,0.568417291,0.569404015,129.1992188,855.8945923,316.427948,2361.075928,792.4115601,0.06731791,0.039740551,123.5917969,72.20415497,0.540123457,67.99958882,143.5546875,0.661463751,0.691083115,129.1992188,jazz
1044.163086,330.5180359,2066.821777,848.5562134,0.136108965,0.049307797,132.4949799,123.5749588,0.537037037,58.72691761,61.5234375,0.49815672,0.505925549,99.38401442,776.8248291,225.8128052,2351.538818,790.1148682,0.047665909,0.025081869,26.03069496,20.39631081,0.654320988,184.5703125,58.72691761,0.657969278,0.670230208,143.5546875,jazz
1178.559204,402.0549316,2703.613037,839.0545654,0.109906301,0.059084959,173.8847351,104.030159,0.49382716,117.4538352,53.83300781,0.513687616,0.533957379,107.6660156,850.4877319,232.9391327,2523.505371,522.3636475,0.052153267,0.032691814,116.3573837,53.04318619,0.592592593,117.4538352,53.83300781,0.642118595,0.657580419,107.6660156,jazz
662.4277344,215.0764465,1334.759521,639.727478,0.073823296,0.030814385,59.22681427,46.41066742,0.49691358,58.72691761,28.08678668,0.579583984,0.58734123,107.6660156,533.9041138,135.1077881,1367.657349,371.5487671,0.033895925,0.01786893,39.52931213,26.52793884,0.558641975,28.08678668,161.4990234,0.682453622,0.684151677,117.4538352,jazz
862.0164185,415.1409302,1918.714844,928.6959839,0.07811594,0.044727698,98.24262238,129.7245789,0.614197531,56.17357337,161.4990234,0.32148222,0.333963561,117.4538352,479.5391541,138.0509033,1354.631226,503.1303101,0.030389659,0.012365161,30.36819458,22.91234779,0.62345679,161.4990234,56.17357337,0.496891826,0.523888565,129.1992188,jazz
1370.549438,384.9356689,3145.209961,741.0592651,0.161967501,0.072935961,117.649498,85.07138824,0.567901235,49.69200721,67.99958882,0.548006966,0.562295568,99.38401442,1141.162598,189.1776123,3229.349121,405.1703491,0.100116521,0.04152865,104.1021423,36.70865631,0.567901235,99.38401442,67.99958882,0.665658137,0.736519569,99.38401442,jazz
1280.693726,402.1170654,3012.322266,854.9439697,0.145023301,0.066641539,73.09817505,60.44492722,0.580246914,107.6660156,56.17357337,0.489584877,0.500851568,117.4538352,983.857666,142.9838257,2996.371826,338.5045471,0.072575048,0.025955636,45.47579956,17.53170204,0.577160494,117.4538352,107.6660156,0.680614733,0.68318744,117.4538352,jazz
1196.082031,259.3807068,3106.762695,681.7262573,0.124073245,0.040691797,91.18251801,54.13159561,0.604938272,58.72691761,99.38401442,0.640392979,0.66815717,143.5546875,951.6504517,147.3733521,3192.131104,256.8269348,0.058245085,0.028344855,63.80326462,14.25303745,0.515432099,58.72691761,143.5546875,0.755955075,0.797393697,99.38401442,jazz
1051.893677,414.8763733,2149.831055,877.6402588,0.133375496,0.071505435,53.08132172,62.76158142,0.641975309,117.4538352,143.5546875,0.417756999,0.426598063,129.1992188,868.1555786,147.8433075,2310.300049,382.8923645,0.080541499,0.021888223,8.652271271,3.038357973,0.598765432,143.5546875,117.4538352,0.610495504,0.623307699,129.1992188,jazz
1367.41394,378.2360229,3048.842285,718.0936279,0.160956219,0.069107383,156.3858032,104.261261,0.552469136,56.17357337,107.6660156,0.55435015,0.562003165,117.4538352,1092.344727,161.1669006,3250.94873,258.8951111,0.077420123,0.035700522,70.35523987,17.27530861,0.555555556,215.3320313,117.4538352,0.70778601,0.737679983,117.4538352,jazz
1205.000122,452.9168091,2568.9646,906.4938354,0.14905785,0.06940411,93.00926971,90.5357666,0.611111111,117.4538352,71.77734375,0.462984807,0.517297319,117.4538352,909.2137451,181.9011841,2781.803955,457.7051697,0.06312035,0.030160533,28.60466003,14.74876881,0.62345679,35.88867188,75.99954044,0.652390664,0.6829264,117.4538352,jazz
1401.745361,578.7807007,3167.607178,920.1016846,0.185892522,0.122351632,120.0230026,104.8158493,0.598765432,67.99958882,215.3320313,0.443648604,0.463852493,143.5546875,1171.188843,255.8548584,3413.910156,418.1414185,0.092710041,0.047428083,61.23635101,24.01136017,0.552469136,51.6796875,71.77734375,0.505499734,0.541383275,143.5546875,jazz
1506.843018,313.7210999,3288.930908,564.1751709,0.180807456,0.06350407,92.53639221,52.9421463,0.577160494,107.6660156,215.3320313,0.701898973,0.706315232,99.38401442,1366.710571,188.9956665,3659.97998,207.6266022,0.115134753,0.041360918,82.11940002,23.86362648,0.601851852,184.5703125,99.38401442,0.826340161,0.837290198,107.6660156,jazz
1160.329712,366.7022705,2588.935547,811.7053223,0.125479981,0.048237249,70.14817047,47.06631088,0.484567901,30.04632994,117.4538352,0.537962442,0.540887214,117.4538352,853.1958008,151.8428192,2746.347412,408.4875793,0.044550572,0.022173548,32.15788269,11.54336357,0.614197531,129.1992188,92.28515625,0.733153522,0.73507567,117.4538352,jazz
1006.949646,501.2079468,2494.960693,1099.684082,0.094063953,0.087952361,38.94414139,50.91666412,0.638888889,61.5234375,99.38401442,0.44545792,0.448889556,107.6660156,832.1969604,235.5832062,2716.240723,545.1843262,0.040780164,0.028484756,18.52980232,8.918076515,0.570987654,161.4990234,99.38401442,0.664707379,0.671939892,107.6660156,jazz
1945.5802,639.2735596,3913.460205,812.2562256,0.283026516,0.140081868,115.5220871,82.13001251,0.598765432,129.1992188,58.72691761,0.676216769,0.683104104,129.1992188,1846.710693,319.4109192,4246.228027,268.9529419,0.203846484,0.10268753,89.2409668,20.24893761,0.509259259,184.5703125,161.4990234,0.699039222,0.713787452,117.4538352,jazz
1035.164551,363.1321716,2254.107666,846.1554565,0.109882146,0.060864754,51.83137894,45.35240936,0.601851852,35.88867188,129.1992188,0.561761782,0.609260478,129.1992188,905.4041138,249.9622192,2932.370361,589.5910645,0.052275527,0.035499327,24.14247322,11.43704796,0.601851852,35.88867188,129.1992188,0.721092706,0.74972601,129.1992188,jazz
1456.631958,434.5058289,3264.307129,788.8312378,0.158275574,0.077246137,135.1617279,102.7705917,0.469135802,86.1328125,80.74951172,0.527260163,0.540492611,161.4990234,1345.182251,249.344574,3771.434326,292.6625061,0.091550849,0.052969538,62.0191803,20.45525742,0.574074074,161.4990234,80.74951172,0.715010207,0.718350983,161.4990234,jazz
1620.315063,596.5307007,3407.596436,876.4846802,0.213455126,0.121102452,160.5656281,126.9593277,0.561728395,99.38401442,53.83300781,0.558037622,0.562705823,107.6660156,1315.797119,237.3409882,3688.657715,312.2174988,0.092101768,0.057419427,59.26938629,16.79154587,0.577160494,129.1992188,143.5546875,0.585184594,0.596338768,107.6660156,jazz
1174.997803,442.4076843,2773.064697,1053.561279,0.128696442,0.070420094,125.5464401,92.3527298,0.524691358,99.38401442,107.6660156,0.546366292,0.567755729,107.6660156,1077.97583,205.0345306,3417.864258,332.2574158,0.06638512,0.033829723,48.58631516,17.0795536,0.595679012,107.6660156,99.38401442,0.721651819,0.724916816,107.6660156,jazz
1132.80188,696.7805176,2299.267822,1242.011597,0.143012822,0.145616993,19.40442276,24.67760086,0.422839506,184.5703125,161.4990234,0.513421889,0.513562404,143.5546875,999.6192017,368.2640381,3066.853516,816.6658936,0.052686077,0.053867891,6.03131628,5.645246983,0.663580247,61.5234375,215.3320313,0.658350194,0.661125056,117.4538352,jazz
1403.628052,419.098999,3395.998779,759.0939331,0.145568192,0.061829254,82.08209229,63.72816849,0.586419753,99.38401442,92.28515625,0.672061868,0.709282998,143.5546875,1081.943726,209.7793427,3377.85498,294.1784058,0.068187304,0.033642374,52.26573181,15.46411419,0.564814815,71.77734375,92.28515625,0.762021383,0.777132103,143.5546875,jazz
1331.156006,363.8721008,3097.723877,780.510498,0.144928217,0.065132059,92.62805176,79.90881348,0.583333333,33.12800481,67.99958882,0.581573738,0.594362698,99.38401442,1209.268677,192.8990021,3383.4375,316.8220215,0.102496803,0.038091853,61.79106522,22.60656929,0.574074074,184.5703125,49.69200721,0.638960344,0.657600557,99.38401442,jazz
1546.124878,400.9204407,3544.67041,626.5206909,0.167979315,0.072075367,100.1414413,53.35471344,0.555555556,75.99954044,117.4538352,0.628440901,0.631843943,107.6660156,1448.280151,235.3720856,3744.98291,226.0487823,0.130119786,0.051817495,45.05248261,10.10187244,0.601851852,44.55145474,75.99954044,0.727173645,0.730752938,107.6660156,jazz
1429.07019,615.3817139,3160.130371,1122.069824,0.170525625,0.116821386,43.74624634,42.01484299,0.462962963,258.3984375,184.5703125,0.493664496,0.494179584,107.6660156,1178.631226,311.4578247,3287.46875,526.3428955,0.093994521,0.054245401,13.41365528,4.927975655,0.700617284,184.5703125,258.3984375,0.728351159,0.740139673,129.1992188,jazz
1419.823486,388.0551147,3154.647461,720.2680664,0.158073321,0.062887631,107.9142303,61.43410873,0.49691358,56.17357337,75.99954044,0.644756918,0.648418591,117.4538352,1063.08667,170.2669373,3245.565674,282.0364685,0.07199847,0.030400289,51.86189651,12.65770531,0.586419753,258.3984375,117.4538352,0.700773912,0.702862519,117.4538352,jazz
1126.375244,562.6018677,2570.227295,1196.766968,0.134173945,0.104702465,68.82858276,63.24143219,0.555555556,61.5234375,129.1992188,0.408956767,0.440254489,129.1992188,994.9421387,313.3334656,2994.045654,778.5093384,0.069971383,0.042071301,33.69447327,18.3898201,0.651234568,99.38401442,64.59960938,0.504208698,0.588416041,129.1992188,jazz
980.3226318,462.886322,2313.888916,1044.694214,0.098798841,0.071794957,129.587265,117.5116348,0.608024691,99.38401442,92.28515625,0.622569873,0.693968815,92.28515625,964.3504028,284.4526367,2934.297607,657.9645996,0.065269694,0.035260297,75.5550766,48.91772461,0.614197531,31.51200457,47.8515625,0.786258335,0.825695725,92.28515625,jazz
1539.675781,571.2178345,3265.603516,873.7601929,0.174792618,0.101343133,325.0884094,188.6479034,0.518518519,64.59960938,99.38401442,0.661744602,0.666275243,99.38401442,1273.444946,263.6908264,3497.284668,360.9128723,0.113121256,0.053151168,211.577301,62.9753952,0.567901235,99.38401442,64.59960938,0.790243491,0.806252494,99.38401442,jazz
942.4661255,334.3024292,2192.964111,852.0510254,0.10549894,0.048758544,105.4526443,69.71907806,0.561728395,35.88867188,71.77734375,0.569382083,0.593587146,107.6660156,671.0686035,151.4931488,1780.908936,572.0915527,0.057928119,0.014427991,98.03201294,48.7700386,0.567901235,75.99954044,71.77734375,0.66055752,0.715459496,117.4538352,jazz
1458.951416,666.2977295,2754.987305,1003.410156,0.22263512,0.129537463,283.2373047,152.6728516,0.543209877,129.1992188,31.51200457,0.598428331,0.626819683,129.1992188,981.8707275,111.7989883,2677.195313,296.1008606,0.092199877,0.014734711,76.37060547,11.36237049,0.50617284,129.1992188,258.3984375,0.704642996,0.756252592,129.1992188,jazz
1122.100952,327.7224731,2388.391113,941.1098022,0.124621145,0.046170197,162.5904541,114.5132217,0.577160494,92.28515625,47.8515625,0.631261376,0.632191073,99.38401442,924.1652222,217.4197998,2688.659668,583.3969727,0.060021613,0.0328703,108.3537064,55.55558395,0.592592593,32.29980469,99.38401442,0.725488778,0.808023959,99.38401442,jazz
1215.434692,339.9312439,2835.371094,852.1029663,0.134927124,0.058406882,213.9132843,136.3980713,0.481481481,49.69200721,161.4990234,0.508130899,0.509756665,143.5546875,1180.393188,186.4206696,3434.712158,323.0350952,0.083847024,0.031082962,80.21672821,24.63077354,0.62962963,71.77734375,75.99954044,0.634099252,0.641659775,143.5546875,jazz
1358.879883,455.2930298,2978.926025,1000.462158,0.174833372,0.077710278,197.8044434,116.2986069,0.530864198,184.5703125,49.69200721,0.786016852,0.813840894,99.38401442,883.4500122,174.7197876,2902.064453,458.0007935,0.050233349,0.020950116,61.59719086,14.31301689,0.533950617,184.5703125,49.69200721,0.723758408,0.75472391,99.38401442,jazz
1181.662231,476.7952881,2836.135498,1136.521973,0.11064136,0.054717802,289.8963318,158.1138763,0.487654321,49.69200721,107.6660156,0.651342643,0.674149536,107.6660156,1110.880005,187.808075,3450.994873,471.9996338,0.083504394,0.022871498,91.95890045,18.40018463,0.552469136,107.6660156,49.69200721,0.729149268,0.753061753,99.38401442,jazz
1606.009888,498.4345398,3219.047607,895.1069946,0.234018788,0.094346426,251.9506378,172.4589996,0.512345679,61.5234375,92.28515625,0.711930851,0.751589188,92.28515625,1108.595093,213.2587128,3171.029785,432.3988647,0.08662577,0.032283127,78.71417236,23.87660408,0.564814815,99.38401442,184.5703125,0.707478104,0.738129001,92.28515625,jazz
1170.603271,493.057312,2763.693604,1241.905518,0.126430884,0.057526272,249.1174011,259.0276794,0.635802469,75.99954044,36.9140625,0.51969258,0.524619901,129.1992188,979.5028076,122.8526001,3124.773438,493.4228516,0.083513454,0.011890537,58.64274216,14.54616833,0.49691358,36.9140625,75.99954044,0.650950068,0.664840183,129.1992188,jazz
1438.572144,357.7465515,3088.353271,769.2493286,0.176455945,0.06679599,293.86203,195.4561768,0.462962963,143.5546875,161.4990234,0.60762547,0.610267993,143.5546875,1312.028809,225.6999664,3600.896484,266.7658997,0.100922525,0.049337987,77.2039566,26.07063484,0.62654321,161.4990234,51.6796875,0.629476245,0.634020142,75.99954044,jazz
1061.237427,311.7988281,2125.872314,754.510498,0.129156798,0.043555651,158.2157593,141.3930054,0.62654321,99.38401442,51.6796875,0.604744266,0.625493976,107.6660156,604.4091187,126.2358933,1696.337769,318.2275085,0.032241657,0.013440923,55.27954865,23.79889679,0.574074074,99.38401442,107.6660156,0.649486887,0.650224245,107.6660156,jazz
925.6010742,314.8122253,2136.904785,787.2997437,0.101936825,0.04164277,141.4451141,103.6347656,0.570987654,67.99958882,75.99954044,0.571155846,0.575183274,129.1992188,753.6742554,145.1565399,2008.237061,509.5463867,0.069212168,0.019256024,106.3496552,43.43928146,0.564814815,36.9140625,75.99954044,0.686393101,0.705264287,143.5546875,jazz
1187.393921,368.4960327,2856.804688,863.8599854,0.119567774,0.05066599,256.8502197,149.4200745,0.589506173,107.6660156,71.77734375,0.596372122,0.60712358,107.6660156,1051.137573,140.6332703,3149.064697,320.0072632,0.087418191,0.023021867,68.82502747,14.53581524,0.592592593,107.6660156,53.83300781,0.647478078,0.677112361,107.6660156,jazz
1526.557617,578.0950928,3387.159668,773.6360474,0.195543438,0.117906615,103.1955414,69.10140991,0.518518519,64.59960938,71.77734375,0.503704651,0.56594419,67.99958882,1312.991455,244.0364838,3566.935303,293.9206848,0.117632762,0.057775702,69.05652618,24.46979523,0.515432099,64.59960938,71.77734375,0.636347818,0.660760051,107.6660156,jazz
1372.564941,346.4145508,3157.87085,776.777771,0.160744905,0.057194419,112.287178,67.3120575,0.481481481,143.5546875,64.59960938,0.585257983,0.611649585,129.1992188,1218.910889,190.8965759,3417.199951,269.2746582,0.095100887,0.045703832,53.06080627,17.69218254,0.546296296,117.4538352,64.59960938,0.682898521,0.719102625,129.1992188,jazz
1085.851196,585.2299194,2527.958252,1236.726685,0.110982478,0.072426297,325.7308655,255.3575287,0.509259259,75.99954044,80.74951172,0.504928863,0.521726461,99.38401442,1125.118408,193.7472382,3380.712891,445.3281555,0.0885472,0.021257199,61.69385529,19.67647743,0.561728395,35.88867188,75.99954044,0.62971905,0.637002534,117.4538352,jazz
1559.425659,446.6902771,3565.918213,757.31427,0.187822536,0.085023738,286.841156,113.9286499,0.480122324,51.6796875,161.4990234,0.629828104,0.662164322,161.4990234,1260.07666,149.3470154,3622.056152,204.4028625,0.06254629,0.02025315,278.3561707,60.86946869,0.474006116,75.99954044,161.4990234,0.755638946,0.760430166,117.4538352,jazz
981.614502,462.7645874,2319.538086,1045.722534,0.098851673,0.071764044,129.5843658,117.5199585,0.608024691,99.38401442,47.8515625,0.622442371,0.628992505,92.28515625,966.3699951,284.0128174,2940.3125,653.9484863,0.065141395,0.035141796,75.55487061,48.88780975,0.614197531,31.51200457,47.8515625,0.786779217,0.826255845,92.28515625,jazz
1628.817139,530.1069946,3778.449463,1038.955811,0.190603703,0.091418818,253.7479858,180.5459137,0.518404908,117.4538352,53.83300781,0.512692402,0.569139329,107.6660156,1073.633667,242.7339935,3474.078125,414.3289795,0.049110144,0.034600865,167.0744934,81.64294434,0.555214724,215.3320313,53.83300781,0.596702731,0.636589049,107.6660156,jazz
1539.628906,571.3083496,3265.868896,873.2648315,0.174822807,0.10134697,325.091156,188.6507568,0.518518519,64.59960938,99.38401442,0.661740287,0.666265892,99.38401442,1273.567871,263.7313538,3497.384277,360.5409241,0.113044277,0.053181779,211.5803375,62.97678757,0.567901235,99.38401442,64.59960938,0.790298998,0.80634024,99.38401442,jazz
1231.890381,421.7394104,2788.71582,917.9453125,0.150168747,0.065763429,204.8049316,110.6224594,0.475308642,75.99954044,184.5703125,0.504241763,0.505985536,161.4990234,1014.812866,200.764679,2788.05127,513.8393555,0.084464356,0.036053356,174.6878967,81.00614166,0.648148148,161.4990234,51.6796875,0.641684323,0.654652511,161.4990234,jazz
942.2415161,333.9517212,2191.535156,851.498291,0.105373658,0.048547704,105.443428,69.71531677,0.561728395,35.88867188,71.77734375,0.569315357,0.594259407,107.6660156,672.3168945,150.8351593,1785.560913,569.656311,0.057888873,0.014450323,98.04625702,48.7652626,0.567901235,75.99954044,71.77734375,0.661363784,0.716386641,117.4538352,jazz
1593.241821,426.022583,3691.387207,702.5426636,0.194381014,0.084386989,316.0061951,134.2043152,0.516923077,86.1328125,161.4990234,0.610659607,0.61420191,129.1992188,1414.060059,212.4832306,3845.134521,303.0720215,0.107564606,0.046924725,343.1758423,67.317276,0.563076923,49.69200721,258.3984375,0.701753032,0.707259862,129.1992188,jazz
1136.037842,556.3711548,2450.265869,1115.973022,0.14517726,0.101919934,106.9735718,88.11611938,0.595679012,46.14257813,92.28515625,0.684704407,0.694613422,99.38401442,1010.723572,199.5114441,2805.630127,435.3179626,0.094697885,0.040053114,52.15159607,19.35560036,0.648148148,99.38401442,92.28515625,0.773768413,0.801942616,92.28515625,jazz
1458.98999,666.1416016,2754.887695,1002.989746,0.22269398,0.129557416,283.2347717,152.6653137,0.543209877,129.1992188,31.51200457,0.598196542,0.626754585,129.1992188,982.5187988,111.5130005,2679.554688,294.3825684,0.092177235,0.01487108,76.36980438,11.35315609,0.50617284,129.1992188,258.3984375,0.705000199,0.756445631,129.1992188,jazz
1033.464233,519.5464478,2411.391357,1331.266235,0.110892609,0.069607556,173.5785217,160.1293335,0.623100304,51.6796875,53.83300781,0.490762848,0.520890051,107.6660156,650.2689209,211.5033417,2009.623901,827.7938843,0.033237312,0.020643659,150.1979218,84.66514587,0.550151976,53.83300781,51.6796875,0.593281688,0.618833301,107.6660156,jazz
1122.435547,327.7674561,2390.2854,939.1518555,0.124741897,0.046134941,162.5918884,114.4985657,0.577160494,92.28515625,47.8515625,0.631660047,0.632270475,99.38401442,925.7852783,217.3924408,2694.740723,582.2463989,0.060005013,0.032854401,108.3881912,55.56153488,0.592592593,32.29980469,99.38401442,0.725808581,0.808269357,99.38401442,jazz
1530.278809,347.1803589,3511.266113,707.4431152,0.189316824,0.064491898,363.3992615,157.1565704,0.506134969,58.72691761,161.4990234,0.581365546,0.587067902,161.4990234,1341.915405,199.1098022,3649.74585,269.005127,0.103809193,0.044496164,384.3905334,112.269455,0.518404908,58.72691761,184.5703125,0.627535618,0.637602808,161.4990234,jazz
1215.614014,339.6294861,2835.570557,851.8046875,0.134975433,0.058593236,213.9116058,136.3890076,0.481481481,49.69200721,161.4990234,0.50817765,0.509978813,143.5546875,1181.350464,186.16539,3436.805664,319.798584,0.084000975,0.031085107,80.23011017,24.630867,0.62962963,71.77734375,75.99954044,0.634934075,0.642805012,143.5546875,jazz
1558.807617,441.1471558,3553.999268,700.1378174,0.1904715,0.086325869,370.8403931,184.4178772,0.513761468,47.8515625,258.3984375,0.634821735,0.642398917,117.4538352,1360.113892,159.379425,3790.765381,180.613266,0.098498426,0.038153332,233.3566589,37.41693115,0.529051988,61.5234375,58.72691761,0.744525621,0.755898338,117.4538352,jazz
1181.857788,272.6444702,2879.999512,681.3826904,0.127449706,0.041264236,374.3957214,197.058609,0.50617284,99.38401442,29.36345881,0.541447134,0.541751332,99.38401442,984.3643799,113.3222046,2962.709473,224.3105621,0.068321638,0.026150092,263.6952209,66.08966064,0.512345679,99.38401442,67.99958882,0.645421081,0.650349746,99.38401442,jazz
1358.805908,455.2246094,2979.324707,1000.650879,0.174807712,0.07741309,197.793457,116.2885513,0.530864198,184.5703125,49.69200721,0.786065365,0.813859431,99.38401442,884.5192871,174.0052948,2905.653076,453.0742798,0.050242405,0.020883758,61.60491562,14.30237103,0.533950617,184.5703125,49.69200721,0.725495398,0.756037694,99.38401442,jazz
1328.204956,323.2917175,2851.596924,687.8069458,0.190413207,0.06031891,301.4466553,168.1097107,0.481595092,46.14257813,129.1992188,0.541715397,0.543666145,129.1992188,953.6588135,153.1965942,2661.728516,344.3857422,0.075295664,0.025869159,117.0195999,47.49465561,0.607361963,43.06640625,44.55145474,0.637047559,0.744953611,129.1992188,jazz
1181.628418,476.6729431,2836.102539,1136.689697,0.110609666,0.054757047,289.8940735,158.1087036,0.487654321,49.69200721,107.6660156,0.65144167,0.674156358,107.6660156,1111.490356,187.6802521,3452.556641,470.3589478,0.083477229,0.022876387,91.9814682,18.39744568,0.546296296,107.6660156,49.69200721,0.729666285,0.753333915,99.38401442,jazz
1170.642212,493.0299377,2764.158691,1242.217773,0.126218066,0.05688807,249.121521,259.0300293,0.635802469,75.99954044,36.9140625,0.51970137,0.524631651,129.1992188,980.0530396,121.9484711,3127.199219,487.6093445,0.083597973,0.011843533,58.64237213,14.5371933,0.49691358,36.9140625,75.99954044,0.652337753,0.665993497,129.1992188,jazz
1438.812378,358.2511597,3086.525391,769.7376709,0.17646198,0.066739939,293.8559875,195.4429932,0.462962963,143.5546875,161.4990234,0.607444578,0.610277275,143.5546875,1313.035156,225.9279633,3604.053223,266.9573059,0.101059876,0.049386889,77.21453857,26.07300377,0.62654321,161.4990234,51.6796875,0.630067553,0.634602017,75.99954044,jazz
1061.326538,311.6871643,2126.935547,753.7044067,0.129251897,0.043636061,158.1829071,141.3532257,0.62654321,99.38401442,51.6796875,0.604922211,0.625889338,107.6660156,608.9760132,125.5104065,1708.001587,316.6195068,0.0322809,0.013520967,55.31741714,23.79841805,0.574074074,99.38401442,107.6660156,0.659108106,0.661262668,107.6660156,jazz
925.6647339,314.545929,2136.838135,787.5192261,0.101936825,0.041618235,141.4378815,103.6326675,0.570987654,67.99958882,75.99954044,0.571013463,0.574817692,129.1992188,754.454895,144.7856903,2011.294312,508.6979675,0.069175944,0.019156756,106.3666916,43.43406296,0.564814815,36.9140625,75.99954044,0.687437621,0.706053265,143.5546875,jazz
1187.424438,368.2693787,2856.07373,865.9121094,0.119329296,0.050165832,256.8416748,149.4302368,0.589506173,107.6660156,71.77734375,0.596449353,0.607098795,107.6660156,1052.638062,140.3009949,3153.019287,317.5560913,0.087569132,0.023171946,68.83747101,14.53066158,0.595679012,107.6660156,53.83300781,0.648009876,0.677388372,107.6660156,jazz
1645.353638,398.8656311,3712.682861,661.0720215,0.198211998,0.079727747,311.1355591,191.3479919,0.524691358,129.1992188,117.4538352,0.505364807,0.560871638,117.4538352,1570.652344,175.4416656,3984.074951,250.6849976,0.155225143,0.044796992,208.370224,69.54320526,0.558641975,75.99954044,117.4538352,0.613428567,0.666830201,117.4538352,jazz
1445.77417,569.2762451,3245.067139,1090.028076,0.158151805,0.090030797,261.7027283,232.45224,0.595679012,99.38401442,86.1328125,0.482440737,0.499801592,99.38401442,1324.25,208.9884796,3605.648438,341.5605469,0.11229714,0.044121891,85.38716125,32.11232758,0.574074074,41.67716734,80.74951172,0.640956947,0.65950087,86.1328125,jazz
