mean_centroid,std_centroid,mean_rolloff,std_rolloff,mean_zcr,std_zcr,mean_flux,std_flux,low_e,bpm_second,bpm_first,tempo_strength_second,tempo_strength_first,estimated_tempo,genre
1759.477295,451.4217834,4108.854126,385.2310638,0.201971091,0.092956953,444.0941315,222.994072,0.597222222,60.12517756,45.78488372,0.763160587,0.783173696,117.4538352,disco
1680.536438,471.6682434,3867.951416,530.7453156,0.194446877,0.090500675,496.5608215,228.8105087,0.49537037,58.72691761,86.8137043,0.72812939,0.76199385,117.4538352,disco
1548.184509,343.832428,3387.209351,443.2483521,0.20314537,0.058739053,427.9368896,204.2111015,0.586419753,258.3984375,64.59960938,0.813765467,0.826652274,129.1992188,disco
1469.490784,451.7574768,3416.518433,653.6461029,0.168514386,0.076215407,400.960968,224.3768806,0.649691358,36.21944304,95.36132813,0.743962078,0.797831338,129.1992188,disco
1561.034668,456.6107483,3769.108032,634.269043,0.169913575,0.076209201,380.3261566,145.7328529,0.529320988,144.2223837,63.36325321,0.716429685,0.735203682,117.4538352,disco
1317.751221,627.351593,3314.86731,1045.614746,0.135391258,0.095246317,335.4836273,237.4558105,0.604938272,85.64342152,107.6660156,0.669060982,0.686864337,107.6660156,disco
1673.970398,339.6180267,3909.339966,456.407196,0.19558268,0.065494722,552.6777039,232.3615417,0.595679012,60.56213379,71.13647461,0.800278955,0.819730776,117.4538352,disco
1629.106873,373.0460968,3758.806763,463.0381622,0.197774284,0.065988485,450.7592163,219.5677261,0.586419753,48.22107264,120.8496094,0.731992768,0.743469367,107.6660156,disco
1604.309021,392.7510071,3809.366699,517.9704895,0.191534549,0.071124351,430.3249817,212.4524803,0.583333333,143.5546875,109.2850535,0.808714712,0.812914916,129.1992188,disco
1864.244324,339.4359894,4066.020508,384.6844482,0.252478391,0.075323418,394.0222931,248.1084824,0.595679012,89.44561298,55.75561523,0.697642806,0.707585398,129.1992188,disco
1571.491272,457.7576904,3367.985962,662.5898438,0.217679858,0.090509128,371.5998535,290.233345,0.62808642,86.8137043,72.29003906,0.760690165,0.786715558,107.6660156,disco
1656.704956,385.7997589,3770.985718,458.9130249,0.218681321,0.075476453,485.3274689,197.1750717,0.541666667,114.84375,96.89941406,0.72525888,0.772578313,129.1992188,disco
1723.627075,377.0569763,4144.211182,331.2829285,0.214132838,0.081831407,366.2263947,181.7427979,0.591049383,150.7324219,104.0771484,0.77591498,0.800323495,129.1992188,disco
1641.927124,423.3430786,3807.605591,531.5866241,0.202407293,0.082619466,421.5919189,194.7885246,0.580246914,236.8652344,159.9609375,0.782731273,0.801929768,117.4538352,disco
1716.177551,397.4103241,4008.182983,439.6461945,0.196590938,0.074088724,612.4520569,234.3473434,0.564814815,129.1992188,146.199116,0.819950512,0.854050545,129.1992188,disco
1744.67981,381.9950256,4014.015015,424.5310974,0.215962201,0.081527781,546.3246613,226.4202576,0.569444444,172.265625,161.4990234,0.80842067,0.828907703,129.1992188,disco
1829.665466,369.7335968,3902.909424,411.650116,0.241059996,0.084574509,441.4089661,223.5116806,0.600308642,117.4538352,123.046875,0.76762273,0.776275183,117.4538352,disco
1591.967346,356.6389771,3759.570923,387.9102631,0.192242444,0.072164694,384.6316528,209.2989082,0.601851852,125.6103516,142.9438165,0.745121776,0.771796898,112.5599254,disco
1624.760498,410.6093292,3831.049194,503.6140289,0.196766026,0.078721041,498.9222565,243.4046249,0.583333333,94.84863281,57.07108347,0.805520177,0.820970138,143.5546875,disco
1022.785522,430.6135712,2540.286621,813.1530762,0.10386806,0.054979149,283.8309479,205.9585876,0.603395062,106.5893555,39.0234375,0.687151337,0.719110366,161.4990234,disco
1587.62915,377.7971802,3543.956421,496.6020508,0.211803131,0.080439575,441.7271729,224.893486,0.587962963,99.38401442,133.5058594,0.744164598,0.76377694,107.6660156,disco
1565.404602,501.6242065,3688.890015,691.2623596,0.182838313,0.095341615,470.9974518,218.6821899,0.527777778,48.44970703,193.7988281,0.746799454,0.796569976,129.1992188,disco
1465.99884,379.072937,3213.980103,597.4895935,0.187824517,0.062736746,499.2076416,270.3371353,0.586419753,258.3984375,79.98046875,0.777108679,0.789040876,129.1992188,disco
1363.916687,438.7682648,3227.289063,725.9566956,0.168412507,0.070493052,447.3080597,219.4158936,0.612654321,91.00341797,79.98046875,0.713871988,0.754899078,123.326527,disco
1477.603638,310.2476654,3622.228271,512.4026489,0.185929336,0.077805465,385.5471954,209.7904587,0.609907121,50.94909668,79.62277435,0.767237719,0.775035804,117.4538352,disco
1531.115662,368.2673645,3251.530273,520.923996,0.213506639,0.090371381,191.3660049,197.2074509,0.634674923,136.3769531,151.0120739,0.70029455,0.709652182,112.5599254,disco
1878.8255,362.5082855,3870.65979,392.040741,0.267776154,0.092632361,481.5424652,225.1496506,0.526315789,157.3580228,105.7771382,0.710014732,0.726314011,114.2916166,disco
1669.327881,502.1371155,3829.443481,613.1000824,0.223075755,0.117796347,498.7169495,256.2032928,0.529411765,64.30053711,69.73821467,0.688519425,0.696359025,117.4538352,disco
1631.989319,298.3985901,3807.576782,440.7340698,0.215798385,0.066590764,554.4157715,223.0334244,0.534055728,143.5546875,67.57760555,0.75219089,0.770141614,107.6660156,disco
1826.82605,307.9901199,4081.391968,355.3900299,0.253579721,0.07505659,477.6405029,215.9437256,0.558823529,143.5546875,67.57760555,0.725731406,0.76647478,107.6660156,disco
1820.449158,283.609642,3755.077271,419.3493805,0.272991538,0.073781911,508.8994446,255.7138672,0.57120743,51.60030242,123.326527,0.80466267,0.834011117,129.1992188,disco
1365.372559,595.0567169,3519.812134,1212.473816,0.128756594,0.09498797,358.8356781,213.4904785,0.535603715,94.84863281,69.88846628,0.610422266,0.616051704,143.5546875,disco
1435.730957,505.7332764,3547.778564,664.1722717,0.166257501,0.101161763,293.3148041,174.2116852,0.592879257,77.72680272,135.7528023,0.69910705,0.730055481,117.4538352,disco
1545.817749,329.2666016,3683.161133,428.2685852,0.192238443,0.080635421,451.3839874,222.607811,0.578947368,59.21630859,59.21630859,0.790350774,0.792248878,129.1992188,disco
1186.460358,325.2839966,3044.464966,635.3036041,0.136595547,0.068709539,322.5115967,174.7309723,0.586687307,60.82430753,86.1328125,0.741658721,0.772111919,101.7933239,disco
1322.162842,241.6604919,3217.613892,482.4317017,0.160474464,0.049774816,436.4598999,182.5168533,0.583591331,78.30255682,158.5626776,0.809409216,0.813618927,117.4538352,disco
1449.821655,402.0554504,3546.528687,537.0731049,0.172491774,0.088904478,392.4671326,198.1101646,0.577399381,161.4990234,161.4990234,0.817180718,0.833451247,129.1992188,disco
1396.221313,369.2236328,3321.546631,672.7748108,0.165899225,0.072287293,404.6044312,254.201149,0.588235294,74.4829199,129.1992188,0.742297997,0.748420957,123.326527,disco
1358.919922,364.2892761,3333.296387,634.8269348,0.163720101,0.076115252,414.8363037,214.3424225,0.549535604,107.6660156,32.29980469,0.778282137,0.792730826,129.1992188,disco
1507.895203,439.2533417,3719.010864,660.9873657,0.173880279,0.082999898,461.6306152,300.0263443,0.634674923,53.13838836,74.4829199,0.745474103,0.777123654,129.1992188,disco
1637.742981,478.9473114,3699.377686,614.5167999,0.205126494,0.109423045,373.8645477,220.6032257,0.63622291,129.1992188,27.48919548,0.642735961,0.648146998,107.6660156,disco
1502.101379,364.7802582,3896.726318,458.6915283,0.147690713,0.074341837,386.9544373,167.0780487,0.578947368,86.1328125,64.59960938,0.81185579,0.814713576,129.1992188,disco
1208.500031,401.7768555,3237.180542,815.0027161,0.115724169,0.076934079,335.5510254,214.741951,0.594427245,193.7988281,99.10167347,0.784614547,0.795620421,117.4538352,disco
1174.63205,489.6376495,3044.714966,976.1436462,0.116265364,0.086235391,352.6967163,229.0962448,0.551083591,81.16361178,64.59960938,0.677408854,0.719658476,129.1992188,disco
1635.758667,383.4939728,3784.077148,516.8123169,0.20815067,0.087192737,629.3422089,327.4921722,0.518575851,50.56379681,94.05307112,0.731161785,0.753089296,129.1992188,disco
1794.059875,372.501358,3995.459106,430.7895966,0.247163273,0.090912886,438.4886627,211.5209351,0.586687307,83.69180162,77.26619945,0.751778335,0.760290665,114.2916166,disco
1752.809998,394.7068634,4045.725464,459.8501587,0.226170212,0.088706493,391.9515076,185.7744904,0.616099071,134.5825195,62.80517578,0.796030449,0.8065041,107.6660156,disco
1294.939697,339.5649643,3432.762329,612.1575623,0.150547847,0.069051933,319.4394684,170.1177788,0.622291022,80.74951172,80.74951172,0.782284268,0.795637424,107.6660156,disco
1657.772217,310.7310562,3891.476318,411.3230591,0.217158176,0.068732709,461.2486725,211.5011139,0.589783282,143.5546875,67.57760555,0.727465158,0.758303659,107.6660156,disco
1674.272522,405.6446075,3865.743164,424.3332672,0.213836201,0.100794766,448.2743073,211.5177383,0.554179567,72.77031096,187.9261364,0.733591118,0.750797767,117.4538352,disco
2028.72406,414.0792847,4223.607544,327.9477539,0.294939257,0.110905688,417.0344543,214.8100662,0.574303406,50.99969161,143.5546875,0.770947558,0.789366903,143.5546875,disco
1799.157776,359.9222717,3982.009033,371.1917572,0.250928186,0.085658744,387.0552979,199.2941513,0.574303406,86.8137043,81.9197945,0.7035229,0.72260336,117.4538352,disco
1728.073975,357.1012726,3937.709595,386.0406189,0.231603295,0.085387569,512.6525726,292.8478775,0.56501548,81.9197945,187.9261364,0.71545526,0.728639812,117.4538352,disco
1645.144653,308.1661911,4003.892456,387.8112335,0.183628522,0.075387837,443.9027405,180.76577,0.589783282,104.0771484,145.7632212,0.764979749,0.770459343,129.1992188,disco
1605.226257,325.2753143,3595.561523,496.7259369,0.216583729,0.067108039,340.6810913,190.6022949,0.605263158,85.43819304,42.37178679,0.724745496,0.732800432,129.1992188,disco
1526.436584,417.0912476,3532.595215,636.0393982,0.20314087,0.095887493,483.8396301,232.8327026,0.557275542,122.347745,117.4538352,0.742288735,0.749402774,117.4538352,disco
1456.702698,320.3729172,3472.295776,583.4994812,0.173501596,0.067637485,331.3710175,216.9670868,0.622291022,74.87681996,129.1992188,0.71100106,0.77970323,129.1992188,disco
1408.287781,361.1460266,3517.245361,616.3001099,0.152148739,0.077221239,314.66716,177.6533089,0.626934985,78.91429554,95.77267669,0.726523984,0.76411876,117.4538352,disco
1229.062958,468.747757,3229.263794,901.7398376,0.136287913,0.085630706,274.4191589,163.5587311,0.589783282,76.78821492,49.69200721,0.745440231,0.765096184,114.2916166,disco
1539.358459,460.021698,3585.39502,653.5752869,0.194059297,0.101953939,323.8027802,215.7126999,0.568111455,90.43945313,90.43945313,0.650380858,0.653554174,107.6660156,disco
1512.642334,444.6732941,3611.161621,762.6620178,0.188521162,0.08316098,433.1380157,256.2516708,0.619195046,46.14257813,99.10167347,0.726956924,0.730155445,123.326527,disco
1248.906067,439.8843689,3137.347534,805.5831299,0.14516617,0.08514728,446.8334961,229.9620819,0.557275542,39.15127841,88.09037642,0.72818755,0.781428665,117.4538352,disco
1840.205505,595.2038422,3848.843506,664.7393799,0.258757316,0.148958154,335.8963776,289.4482193,0.617647059,42.44225543,86.8137043,0.647045813,0.68324766,117.4538352,disco
1489.664734,552.8379669,3836.24353,695.7024231,0.166068535,0.106251109,356.4412231,203.5679855,0.589783282,193.7988281,46.14257813,0.726180976,0.774784986,129.1992188,disco
1422.809631,461.9633484,3404.262817,761.8963318,0.166533384,0.086955136,510.0084076,282.6113052,0.523219814,61.5234375,258.3984375,0.741477836,0.747632969,129.1992188,disco
1454.977173,335.5991287,3441.812378,581.1041412,0.174352691,0.069214389,456.0722046,174.4365044,0.546439628,97.6171875,215.3320313,0.743377976,0.755134772,107.6660156,disco
1754.892456,345.7316513,3823.376953,437.0101929,0.24807559,0.084753845,408.1914368,206.4919281,0.577399381,107.6660156,53.13838836,0.763197819,0.769022086,129.1992188,disco
1500.928467,337.3992157,3510.94519,525.1049194,0.190828018,0.075684329,462.9768982,206.2891159,0.534055728,32.29980469,129.1992188,0.797548151,0.809167045,129.1992188,disco
1627.429016,391.4963379,3850.843262,551.3507996,0.2117576,0.088325929,344.964035,209.5358429,0.617647059,150.7324219,64.59960938,0.827347451,0.862780435,129.1992188,disco
1424.5979,464.0653381,3384.879517,762.0661011,0.172177345,0.0979863,341.2110443,262.4734726,0.631578947,46.42279621,37.51259368,0.643852344,0.662793284,114.2916166,disco
1588.844604,451.3847961,3842.160034,725.7625732,0.197253533,0.10311481,274.6080933,158.7493439,0.620743034,57.45024549,43.71892756,0.754866316,0.785795511,117.4538352,disco
1659.858765,466.3877411,3707.960693,560.0396729,0.222976737,0.096852388,477.7574158,253.796814,0.605263158,40.66110165,143.5546875,0.695228188,0.701389818,107.6660156,disco
1346.803406,342.7725754,3666.227783,651.1952667,0.135154892,0.056152806,373.0800171,162.8602142,0.611455108,57.67822266,89.23669764,0.772418559,0.79376047,143.5546875,disco
1667.383118,526.1246948,3751.060547,752.3997192,0.201570965,0.114907365,349.5158997,226.6188126,0.605263158,84.7869873,89.48863636,0.657705715,0.685812892,117.4538352,disco
1807.279175,411.8565521,4143.841431,433.0170441,0.220251881,0.097032491,325.7939606,171.170433,0.605263158,66.69190442,157.3580228,0.732234455,0.757415896,99.38401442,disco
1590.591492,279.3137589,3966.026123,418.7966766,0.17133683,0.073057437,421.9317474,194.7608757,0.594427245,172.265625,161.4990234,0.813284867,0.831619567,129.1992188,disco
1455.842529,318.246788,3699.044312,470.5944824,0.159816116,0.067155628,424.2046814,173.7603645,0.558823529,139.4764293,74.10777699,0.777065096,0.785270998,117.4538352,disco
1455.842529,318.246788,3699.044312,470.5944824,0.159816116,0.067155628,424.2046814,173.7603645,0.558823529,139.4764293,74.10777699,0.777065096,0.785270998,117.4538352,disco
1710.368469,400.8058319,3838.810181,604.526947,0.216448419,0.077999042,456.3501434,254.8481369,0.59752322,82.65269886,158.5626776,0.658373005,0.675118401,117.4538352,hiphop
1726.175354,541.1148682,3722.610718,618.6962585,0.200338924,0.098596904,398.0826569,185.2705231,0.408668731,152.2705078,150.7324219,0.682294315,0.696969802,104.8694957,hiphop
931.7287903,403.3454285,2373.402405,973.7963257,0.097462753,0.064975384,351.2778931,173.9228287,0.541795666,141.9771635,37.26900541,0.591681551,0.681781979,129.1992188,hiphop
1608.909729,445.768631,3761.827393,540.5247803,0.177259699,0.0968416,490.0254822,247.9361267,0.634674923,46.14257813,69.21386719,0.728939418,0.766092906,104.8694957,hiphop
1441.45636,696.6491089,3295.246948,1195.248779,0.174052615,0.128285155,270.6216736,189.8369751,0.620743034,35.88867188,35.88867188,0.550165534,0.609707388,103.525015,hiphop
1665.015381,355.6463623,4087.12561,414.0293274,0.184747934,0.08177737,515.4185486,186.8460121,0.594427245,107.6660156,125.6103516,0.741033109,0.766028243,130.5042614,hiphop
1544.512207,540.6631165,3865.560059,717.907135,0.157176673,0.108746707,403.3795166,216.5889816,0.558823529,184.5703125,99.38401442,0.66448875,0.701853027,99.38401442,hiphop
1282.869812,441.3491669,3247.3302,718.4716949,0.138623498,0.083276479,391.0443268,170.1368675,0.518575851,73.75008258,89.48863636,0.765567734,0.768399887,117.4538352,hiphop
2037.02948,669.5209351,4195.900635,685.2705078,0.267170593,0.137561414,280.8500061,173.3019714,0.62191358,150.0378024,118.2561155,0.617358725,0.629372538,96.89941406,hiphop
1381.373718,685.8647766,3447.821167,1039.662415,0.150601182,0.129011288,286.6825256,171.0007858,0.560185185,157.3580228,66.75292969,0.606783309,0.637315302,103.525015,hiphop
1678.728882,465.4300537,3806.658447,497.855423,0.216587067,0.09732981,436.7823334,175.300499,0.575617284,130.2849265,76.5625,0.773699802,0.789604241,129.1992188,hiphop
1378.619568,487.4992523,3454.384399,675.615448,0.15578511,0.08242509,456.554718,210.7043457,0.566358025,77.02261118,49.69200721,0.718438052,0.73132101,129.1992188,hiphop
1419.684082,381.4394226,3539.138184,569.0238495,0.152612414,0.057198056,484.2540436,202.2549896,0.587962963,127.2416548,88.52539063,0.743567452,0.763868532,129.1992188,hiphop
1402.134033,450.2364197,3106.646362,885.0415344,0.178135872,0.070084095,595.5361633,244.3942337,0.577160494,124.6659128,51.6796875,0.817266008,0.819157047,99.38401442,hiphop
1835.174011,382.3617096,4008.797852,388.8571472,0.225132361,0.080732103,399.9777374,167.447731,0.543209877,88.34134615,129.1992188,0.676805579,0.697188682,129.1992188,hiphop
1569.178467,452.2569427,3786.769897,562.0473785,0.183431499,0.078048348,384.44487,211.2178345,0.615740741,157.3580228,89.44561298,0.717529545,0.725824151,114.2916166,hiphop
1685.65155,603.7445068,3838.144043,706.8187866,0.199920606,0.113605667,348.9217529,197.2425079,0.570987654,117.1311599,37.51259368,0.74532875,0.754162376,99.38401442,hiphop
1354.507202,398.0705566,3741.128052,531.0459442,0.127185568,0.072410548,404.2480011,180.9533577,0.549382716,37.03460915,116.2109375,0.716671308,0.723328518,99.38401442,hiphop
1742.051941,628.6788025,3978.192505,609.5143127,0.207732357,0.126627844,452.2754822,227.0363388,0.569444444,179.4433594,87.83280222,0.661007446,0.683563276,125.6103516,hiphop
1496.975891,492.2723084,3670.896118,679.5472717,0.16164751,0.087462004,443.6773987,241.2106476,0.575617284,129.1992188,99.38401442,0.665196399,0.666367459,129.1992188,hiphop
1973.29364,600.98909,4068.728882,617.8214417,0.25031168,0.116667096,324.572937,189.5960655,0.570987654,122.347745,187.9261364,0.674315947,0.699403403,117.4538352,hiphop
1615.947693,428.2719879,3789.511353,466.0259705,0.189063706,0.080185931,613.0359192,245.4249229,0.554012346,74.53801082,199.9511719,0.797750236,0.801485778,99.38401442,hiphop
1270.347992,457.6722412,3316.960449,764.2427673,0.122185778,0.068610692,385.395874,248.4945297,0.575617284,50.68584736,78.67901142,0.656628212,0.688841696,103.525015,hiphop
1624.07074,386.0948563,3823.040771,423.1658325,0.191606238,0.069354769,535.3517761,202.950325,0.569444444,57.88796165,199.9511719,0.785822729,0.793503144,110.7421875,hiphop
1793.521973,445.6563873,3885.912476,480.514328,0.224444106,0.088267483,474.7559509,227.5858612,0.584876543,83.69180162,62.35859729,0.755882111,0.762900269,99.38401442,hiphop
1580.03656,540.2097015,3735.994263,640.9461212,0.182914525,0.09938046,543.4509735,220.8359375,0.554012346,61.72851563,67.01660156,0.757506304,0.772224116,107.6660156,hiphop
1831.086426,736.3779602,4043.20459,841.7510376,0.222656995,0.144563235,549.2767639,261.4108353,0.590214067,87.83280222,62.61192909,0.646267556,0.664997111,103.525015,hiphop
1445.763062,513.7752686,3489.356201,711.3850708,0.160734065,0.103551399,483.4072113,250.7787132,0.512307692,138.4277344,151.4749461,0.701426159,0.710530643,110.7421875,hiphop
1609.615601,541.6806946,3603.422119,659.3484802,0.191594917,0.096074251,569.0173645,237.1121597,0.527777778,102.2827148,72.76329627,0.705374086,0.711305093,104.8694957,hiphop
1669.919189,482.7814178,3883.878784,583.2411194,0.186355449,0.099029813,513.0322418,259.8410873,0.576452599,42.50710227,57.67822266,0.73284036,0.751103267,123.326527,hiphop
1730.225647,404.0199127,4398.771484,380.3803787,0.181522898,0.072118498,586.1682739,190.7061691,0.515432099,46.02722168,118.125,0.718661869,0.722310818,117.4538352,hiphop
1696.043396,428.0053558,3910.292969,421.6980133,0.200093277,0.09921835,607.7027435,238.1454277,0.57120743,199.9511719,99.38401442,0.792606438,0.817023374,99.38401442,hiphop
1247.668274,571.194046,3026.781738,919.0470581,0.127991762,0.102335472,403.3959045,236.5680161,0.551083591,133.5058594,74.53801082,0.634629687,0.689236157,99.38401442,hiphop
1701.2229,456.6212921,3815.584473,649.5298462,0.207921416,0.098421242,575.2358551,265.0662994,0.550769231,199.9511719,73.61778846,0.737714064,0.744560697,99.38401442,hiphop
1951.354065,350.2273712,4274.801758,291.1793518,0.243743569,0.090694413,841.8033142,271.9106522,0.506116208,199.9511719,99.38401442,0.765172451,0.77125393,108.4189248,hiphop
1428.761292,617.0940857,3455.881348,874.5583191,0.158570271,0.103019241,461.4399719,266.9408722,0.54587156,69.14620945,56.17357337,0.666021378,0.683448796,117.4538352,hiphop
1825.276123,663.2760925,3828.603394,822.1052246,0.230903756,0.137982339,279.3476334,279.2613144,0.578787879,130.7373047,50.57040128,0.526783084,0.542145666,112.5599254,hiphop
2121.570862,713.9984283,4157.294678,726.141571,0.28930442,0.141306609,391.3690643,242.0750046,0.675757576,41.87011719,165.0878906,0.654583122,0.691877736,143.5546875,hiphop
1456.287842,597.9814148,3265.298218,1108.841125,0.173483372,0.097344253,619.5084076,386.3871613,0.496969697,45.34701643,115.3564453,0.640667821,0.653058911,92.28515625,hiphop
1184.676239,509.7819672,2964.322754,1078.29425,0.13183964,0.085401159,384.6431274,266.1702652,0.528787879,34.81667259,47.8515625,0.668081047,0.693354058,156.8847656,hiphop
1152.988556,564.1736755,2792.432373,1180.435608,0.146232095,0.107601583,232.2739792,224.7356415,0.612121212,188.4155273,169.5739746,0.624307175,0.644904557,104.9743652,hiphop
1631.978699,510.8733521,3809.598877,662.1528931,0.197143555,0.096701186,376.9683075,235.3576279,0.612121212,57.67822266,123.046875,0.670613475,0.67659029,104.8694957,hiphop
1618.21759,538.6766052,3744.37915,644.161499,0.180686995,0.098797834,472.8231049,257.6270218,0.465151515,121.6486151,152.2705078,0.679911658,0.694867932,110.7421875,hiphop
1145.821167,438.2056122,2737.441162,739.9063873,0.131773055,0.079291495,230.2259064,175.0523071,0.627272727,159.9609375,184.5703125,0.672456439,0.693001348,104.8694957,hiphop
1669.141724,652.5081177,3377.466675,905.2149658,0.237411954,0.130886555,208.4528809,167.1206131,0.665151515,58.72691761,131.5917969,0.633488261,0.645734303,117.4538352,hiphop
1184.676239,509.7819672,2964.322754,1078.29425,0.13183964,0.085401159,384.6431274,266.1702652,0.528787879,34.81667259,47.8515625,0.668081047,0.693354058,156.8847656,hiphop
1276.76178,535.7980804,3146.406372,874.5444641,0.140904233,0.081967812,407.7484741,291.864151,0.632716049,141.9771635,44.26269531,0.712842276,0.746931086,114.2916166,hiphop
1337.555847,539.8650665,3581.705933,814.0703125,0.131549155,0.086838774,371.7816772,256.7570496,0.609567901,74.53801082,48.77178486,0.69841554,0.736649841,114.2916166,hiphop
1246.32428,508.5445251,3482.28125,905.0206299,0.112823909,0.063489167,381.6898346,251.0018311,0.569444444,35.88867188,36.11438679,0.624268262,0.648618653,99.38401442,hiphop
1594.189819,506.2923431,4113.87207,473.64534,0.168991346,0.089260904,501.1999664,212.5974159,0.509259259,50.68584736,62.35859729,0.714360633,0.737795879,129.1992188,hiphop
990.1174011,494.0729828,2447.408081,919.2178955,0.095935568,0.061807914,386.8330688,219.3068962,0.591049383,154.0452224,37.03460915,0.688499674,0.691508865,99.38401442,hiphop
1401.699341,681.1401367,3447.472656,1140.797607,0.148189209,0.116715472,567.277832,321.38134,0.526234568,44.37585779,79.67285156,0.670768707,0.684185212,107.6660156,hiphop
1224.04303,545.9164581,3273.777954,1034.108795,0.123378184,0.085822865,333.0467682,199.6545219,0.584876543,120.8496094,39.0234375,0.706768609,0.751625682,107.6660156,hiphop
1222.243713,533.8910522,3412.364624,1018.630615,0.121812962,0.081759514,348.321167,180.2072792,0.49382716,161.4990234,40.37475586,0.584174511,0.628271755,107.6660156,hiphop
1303.767517,428.7768555,3542.976318,766.1443176,0.134075087,0.063628603,419.4953766,204.2935524,0.570987654,117.4538352,42.13018003,0.698819434,0.737527573,117.4538352,hiphop
1294.222046,554.3495483,3156.608032,791.9002075,0.146319855,0.095701262,314.3357086,190.0017815,0.555555556,85.43819304,74.02038574,0.711468122,0.727860766,112.5599254,hiphop
1520.464905,457.3573914,3792.468994,530.4460754,0.157961627,0.074570377,382.0539856,184.6841354,0.567901235,118.125,62.35859729,0.710884707,0.752257856,99.38401442,hiphop
1224.396454,493.9912567,3179.985352,854.435791,0.123565344,0.069021624,402.6038361,211.8920479,0.586419753,134.5825195,56.17357337,0.685669504,0.703322677,125.6103516,hiphop
1704.782349,576.8349762,3879.831421,598.0476227,0.19956968,0.116191778,402.8501434,202.6892319,0.569444444,53.03744612,69.21386719,0.674828259,0.680110587,126.8920898,hiphop
1283.653259,517.4187012,3304.615601,763.0535889,0.126210514,0.080438878,419.4145203,210.2677841,0.572530864,119.2016602,138.4277344,0.706133005,0.713312773,104.8694957,hiphop
1340.049561,521.1904297,3357.501709,685.8434143,0.138565466,0.089530552,327.4339905,190.3150215,0.537037037,69.21386719,114.5608836,0.674393834,0.6971056,156.8847656,hiphop
1251.686279,489.5640564,3139.161987,727.403595,0.129891869,0.075056961,380.7104492,154.5880051,0.529320988,53.83300781,184.5703125,0.720236799,0.730995193,110.7421875,hiphop
1373.260254,743.6686707,3083.102783,1249.514038,0.162608225,0.118120331,366.1736374,292.4940605,0.680555556,34.60693359,92.28515625,0.678034558,0.686650811,95.83458534,hiphop
1622.365356,585.9136505,3656.8396,781.5746765,0.18588195,0.105086366,408.9603882,335.706192,0.689814815,34.81667259,115.3564453,0.70224574,0.71018525,95.83458534,hiphop
1472.108704,543.3481293,3844.623901,714.3384094,0.137534562,0.089555938,478.60672,262.1865082,0.577160494,102.2827148,103.0517578,0.639076456,0.655265645,101.7933239,hiphop
1113.189117,657.0331421,2705.690063,1271.987549,0.114815526,0.09742118,341.0913162,284.7619972,0.655864198,104.2480469,99.38401442,0.688430131,0.693150165,99.38401442,hiphop
1336.615997,544.7309418,3289.495972,925.8783264,0.138218306,0.079708751,336.3001328,263.3824539,0.702160494,76.13525391,69.21386719,0.652879777,0.685974232,110.7421875,hiphop
1507.107422,568.4446869,3608.389771,736.8667908,0.168995876,0.098525297,390.6531372,287.4579544,0.645061728,89.44561298,37.03460915,0.718822839,0.747668912,114.2916166,hiphop
1357.619202,520.2523346,3602.408569,814.3429871,0.134627517,0.075628361,489.9012451,265.1657104,0.550925926,58.10546875,47.8515625,0.672948232,0.700019912,99.38401442,hiphop
1612.767151,592.1330109,4183.389648,507.3022308,0.171711233,0.110726198,475.9169617,216.8016586,0.50617284,50.68584736,62.35859729,0.674908452,0.701029878,114.2916166,hiphop
977.9652405,454.8080139,2733.238098,1088.13147,0.087752515,0.052379375,380.3970795,239.1808243,0.527777778,141.9771635,35.88867188,0.690321593,0.768561837,156.8847656,hiphop
1284.905731,589.4498749,3417.947388,853.4084778,0.125698842,0.101884015,386.3574829,189.3499374,0.535493827,95.83458534,35.88867188,0.704011154,0.726989454,114.2916166,hiphop
1057.108734,548.4717102,2677.64386,980.2750549,0.108275425,0.084371287,341.2184601,215.2367935,0.612654321,37.26900541,141.3878243,0.716359402,0.748820122,99.38401442,hiphop
1154.467529,565.8675385,3122.962402,1039.99823,0.105907222,0.085178964,476.124649,229.8081589,0.557098765,115.3564453,42.29736328,0.683779953,0.712031116,104.8694957,hiphop
1513.757813,521.8783417,3931.853149,695.0708923,0.150154408,0.083991518,451.9580688,259.2293777,0.649691358,132.5120192,99.38401442,0.693099667,0.710711388,99.38401442,hiphop
1648.568542,750.0152283,3810.014404,877.3983459,0.191296067,0.138548769,393.5927277,246.4090881,0.61882716,140.7348633,46.14257813,0.680823018,0.707144127,110.7421875,hiphop
1246.091583,524.3631744,2974.532227,941.0628967,0.1443181,0.090937477,371.5245743,267.7346649,0.659442724,73.61778846,49.69200721,0.641506837,0.666392478,103.525015,hiphop
1552.204651,454.0122681,3784.727173,705.6018524,0.176884796,0.089196555,549.9648895,278.1664963,0.589783282,167.198989,139.4764293,0.725138615,0.732923893,117.4538352,hiphop
1246.091583,524.3631744,2974.532227,941.0628967,0.1443181,0.090937477,371.5245743,267.7346649,0.659442724,73.61778846,49.69200721,0.641506837,0.666392478,103.525015,hiphop
1706.618896,480.8665924,3670.411133,574.7707214,0.212375142,0.097335514,518.4453735,260.3892136,0.561919505,178.891226,79.67285156,0.674524725,0.703385189,107.6660156,hiphop
